,group,assay,mean,stdev,median,group_name
0,0,HNRNPL_nmd_rel_28S+actin,1.0500564048268677,0.02945229158121376,1.0502665288958353,WT-
1,0,HNRNPL_prot_rel_28S+actin,1.0252393625633935,0.04009141533624626,1.006244135969962,WT-
2,0,SRSF11_nmd_rel_28S+actin,0.8854027123052152,0.10286521067558786,0.8576197568038231,WT-
3,0,SRSF11_prot_rel_28S+actin,1.0097131202011942,0.03199854493599772,0.9971466519391137,WT-
4,1,HNRNPL_nmd_rel_28S+actin,6.052860136420892,0.8903363671911114,6.36625098541656,WT+
5,1,HNRNPL_prot_rel_28S+actin,0.9137583934389365,0.050860040535233866,0.9172705159759514,WT+
6,1,SRSF11_nmd_rel_28S+actin,3.3743731439519187,0.6381383870248761,3.6445756327312084,WT+
7,1,SRSF11_prot_rel_28S+actin,1.1979830943366605,0.07691492717166386,1.1901677452760768,WT+
8,2,HNRNPL_nmd_rel_28S+actin,9.566500345486746,0.5135933562765911,9.614923515277699,KO-
9,2,HNRNPL_prot_rel_28S+actin,0.8566579868372668,0.029906371340444035,0.8627678492008425,KO-
10,2,SRSF11_nmd_rel_28S+actin,5.286669731071003,0.3472794145696148,5.284114913729679,KO-
11,2,SRSF11_prot_rel_28S+actin,0.8874035860764335,0.060800024907000524,0.8948106796255455,KO-
12,3,HNRNPL_nmd_rel_28S+actin,16.94033154495191,1.1266867126248468,16.964905861112825,KO+
13,3,HNRNPL_prot_rel_28S+actin,0.9256646158981381,0.05785469264760957,0.9319486259587217,KO+
14,3,SRSF11_nmd_rel_28S+actin,7.60406639885511,0.5805531735976305,7.77022969100784,KO+
15,3,SRSF11_prot_rel_28S+actin,1.136572506743555,0.13924403191475368,1.0964899439869757,KO+
